r2_score_train_P1,r2_score_test_P1,r2_score_train_P2,r2_score_test_P2,r2_score_train_P3,r2_score_test_P3,r2_score_train_P4,r2_score_test_P4,r2_score_train_P5,r2_score_test_P5,r2_score_train_P6,r2_score_test_P6,r2_score_train_P7,r2_score_test_P7,r2_score_train_P8,r2_score_test_P8,r2_score_train_P9,r2_score_test_P9
,,,,,,0.8861570092792237,0.4309456886804648,,,,,,,,,,
,,,,,,,,0.8951647990696266,0.4030167099424481,,,,,,,,
,,,,,,,,,,0.6473743889054981,-0.9280873156211069,,,,,,
,,,,,,,,,,,,0.6129093721201988,0.32105256752422706,,,,
,,,,,,,,,,,,,,0.8320640306553315,0.3406092420633835,,
,,,,,,,,,,,,,,,,0.8167573680948081,-0.4097852895494807
0.6330605095361237,0.2801073804272918,,,,,,,,,,,,,,,,
,,0.7824873500205861,0.632581012338343,,,,,,,,,,,,,,
,,,,0.6891945276391249,0.34825863104588184,,,,,,,,,,,,
,,,,,,0.9057770730510513,-0.04734520722798474,,,,,,,,,,
,,,,,,,,0.9192274692262721,-0.05728746725182665,,,,,,,,
,,,,,,,,,,0.5901919768728248,0.1204254550469257,,,,,,
,,,,,,,,,,,,0.5946232877193662,0.41859117770506216,,,,
,,,,,,,,,,,,,,0.8439721985179116,0.20459649286527049,,
,,,,,,,,,,,,,,,,0.843841561468745,-0.626771781121854
0.6343678561634021,0.3075435966881961,,,,,,,,,,,,,,,,
,,0.7971917071368058,0.5348322727973613,,,,,,,,,,,,,,
,,,,0.6789332241143258,0.3256410394208128,,,,,,,,,,,,
,,,,,,0.9192287412014503,0.05716024446710688,,,,,,,,,,
,,,,,,,,0.8982271187901947,0.6416480989918338,,,,,,,,
,,,,,,,,,,0.5985476727195266,0.23463170619644935,,,,,,
,,,,,,,,,,,,0.5816316312805307,0.4378445774084483,,,,
,,,,,,,,,,,,,,0.8459928986247276,0.31529520148362755,,
,,,,,,,,,,,,,,,,0.8120690257869219,0.6991415474396636
0.6288484173890638,0.39039550350778074,,,,,,,,,,,,,,,,
,,0.8013603766445253,0.470713308306388,,,,,,,,,,,,,,
,,,,0.686597705187173,0.30906763547517846,,,,,,,,,,,,
,,,,,,0.8952901712994207,0.33576963735326915,,,,,,,,,,
,,,,,,,,0.8904698023217275,0.5930851908732317,,,,,,,,
,,,,,,,,,,0.6251900989670587,0.060165036120103266,,,,,,
,,,,,,,,,,,,0.5594021993398619,0.4103775142916396,,,,
,,,,,,,,,,,,,,0.8406717873898033,0.14662382671481022,,
,,,,,,,,,,,,,,,,0.8183352764219358,0.26601482453540093
0.6353868344187485,0.32074282129731524,,,,,,,,,,,,,,,,
,,0.8565069838135011,-0.3470980837567679,,,,,,,,,,,,,,
,,,,0.6867809420130548,0.3818382316735779,,,,,,,,,,,,
,,,,,,0.8779915779630524,0.5781795678037396,,,,,,,,,,
,,,,,,,,0.9195881524052307,0.16072356324548231,,,,,,,,
,,,,,,,,,,0.6389628198854426,-1.48880282322581,,,,,,
,,,,,,,,,,,,0.594401637197506,0.2648732414110817,,,,
,,,,,,,,,,,,,,0.8299278302498845,0.37050396551113973,,
,,,,,,,,,,,,,,,,0.8283743800041297,-0.20821866728675453
0.6298379569997131,0.37443280322503136,,,,,,,,,,,,,,,,
,,0.8612368939872173,0.32192120250917156,,,,,,,,,,,,,,
,,,,0.7105926560149175,0.22800905605012323,,,,,,,,,,,,
,,,,,,0.884532636548824,0.4096719255694884,,,,,,,,,,
,,,,,,,,0.9261441371442389,0.20685057797374196,,,,,,,,
,,,,,,,,,,0.6385950846451641,0.0765576997294255,,,,,,
,,,,,,,,,,,,0.6025129571316516,0.33679030061355175,,,,
,,,,,,,,,,,,,,0.8140116019666744,0.5210302329339593,,
,,,,,,,,,,,,,,,,0.8436347361672023,0.2743237433752279
0.6230836996497875,0.39294637314264413,,,,,,,,,,,,,,,,
,,0.8193678406200329,0.49375846800656975,,,,,,,,,,,,,,
,,,,0.7113845115092756,0.12244482685864955,,,,,,,,,,,,
,,,,,,0.8643901873724255,0.7677813276727794,,,,,,,,,,
,,,,,,,,0.9202508338502824,0.13912913551911055,,,,,,,,
,,,,,,,,,,0.6008175303687893,0.04721537619518923,,,,,,
,,,,,,,,,,,,0.6501663436176953,0.08905791966546794,,,,
,,,,,,,,,,,,,,0.844859313807806,-0.0757117844370161,,
,,,,,,,,,,,,,,,,0.8093112501982197,0.47138978729663383
0.6278802380125248,0.3589616003272833,,,,,,,,,,,,,,,,
,,0.8103869237809458,0.29721667179052247,,,,,,,,,,,,,,
,,,,0.7427589415350966,0.11074008760770893,,,,,,,,,,,,
,,,,,,0.8586394187297305,0.8640353091044535,,,,,,,,,,
,,,,,,,,0.9250012672730655,0.16948407266553822,,,,,,,,
,,,,,,,,,,0.6342338072151232,-0.02492854988642912,,,,,,
,,,,,,,,,,,,0.5956432180874098,0.3786878011937388,,,,
,,,,,,,,,,,,,,0.8306504695624061,0.38487920433934386,,
,,,,,,,,,,,,,,,,0.8092149374328655,0.39963770392547493
0.6311394428655198,0.3028926978069497,,,,,,,,,,,,,,,,
,,0.8210219085687065,0.2030796628553574,,,,,,,,,,,,,,
,,,,0.6873776667431908,0.3912179658206174,,,,,,,,,,,,
,,,,,,0.905784767375719,0.12634874587849487,,,,,,,,,,
,,,,,,,,0.8998718659257096,0.3495349410002989,,,,,,,,
,,,,,,,,,,0.6180775224621307,0.0661298905845672,,,,,,
,,,,,,,,,,,,0.5895831726536327,0.3831263664777046,,,,
,,,,,,,,,,,,,,0.8744142614838576,0.21033756898896872,,
,,,,,,,,,,,,,,,,0.8884613169953994,-0.15850697604317032
0.6352512755583338,0.29711028387725225,,,,,,,,,,,,,,,,
,,0.8230343126923847,0.2669779858650604,,,,,,,,,,,,,,
,,,,0.708860441852446,0.2782719802011181,,,,,,,,,,,,
,,,,,,0.8932086052618908,-0.15608373059740965,,,,,,,,,,
,,,,,,,,0.8954036676597852,0.4814595648294544,,,,,,,,
,,,,,,,,,,0.5891951038350299,0.17643077032967602,,,,,,
,,,,,,,,,,,,0.6269258070767301,0.1635610692152425,,,,
,,,,,,,,,,,,,,0.8379916885934295,0.3033092081060802,,
,,,,,,,,,,,,,,,,0.8532714661278856,0.2484498282008235
0.6347210212752987,0.23135499215950683,,,,,,,,,,,,,,,,
,,0.8441328933130677,0.3466721989596112,,,,,,,,,,,,,,
,,,,0.6904279659582517,0.3638364078193306,,,,,,,,,,,,
,,,,,,0.8801729663799536,0.5818816620643095,,,,,,,,,,
,,,,,,,,0.8761518517843633,0.6384781886569333,,,,,,,,
,,,,,,,,,,0.5952092250428682,0.24523993254378518,,,,,,
,,,,,,,,,,,,0.6067754131908554,0.25397413643695177,,,,
,,,,,,,,,,,,,,0.8210971719172959,0.3482131273497927,,
,,,,,,,,,,,,,,,,0.816821692924873,0.3653448087062974
0.633293225188096,0.2520295249683814,,,,,,,,,,,,,,,,
,,0.8533324263898588,0.27293856210099554,,,,,,,,,,,,,,
,,,,0.6945553658918948,0.20096863964539413,,,,,,,,,,,,
,,,,,,0.9136979721811889,0.4898944470266129,,,,,,,,,,
,,,,,,,,0.8922732059656866,0.4859310775900787,,,,,,,,
,,,,,,,,,,0.6272786864637075,-0.08164853259337934,,,,,,
,,,,,,,,,,,,0.5778765058089469,0.4677174982800262,,,,
,,,,,,,,,,,,,,0.8202126084314785,0.4337000480418002,,
,,,,,,,,,,,,,,,,0.819455903559218,0.4149737338198063
0.6510106026757477,0.1730968711389531,,,,,,,,,,,,,,,,
,,0.8136638741722442,0.43229000350295077,,,,,,,,,,,,,,
,,,,0.6827687437585452,0.3389717206057352,,,,,,,,,,,,
,,,,,,0.8869084859479127,0.40907330958903665,,,,,,,,,,
,,,,,,,,0.880213114713757,0.5746067793125715,,,,,,,,
,,,,,,,,,,0.6257037875454567,-0.6252867087699465,,,,,,
,,,,,,,,,,,,0.6036338726223841,0.3968615106196156,,,,
,,,,,,,,,,,,,,0.8598476441131049,0.1141648720859415,,
,,,,,,,,,,,,,,,,0.8378681794484211,0.2249508984447437
0.6036716463767151,0.5026603189290322,,,,,,,,,,,,,,,,
,,0.8121032493416784,0.5037555129011457,,,,,,,,,,,,,,
,,,,0.7104666011185765,0.21771332410119726,,,,,,,,,,,,
,,,,,,0.8917726588820207,0.12158323912118829,,,,,,,,,,
,,,,,,,,0.8879090780931148,0.5949489173390742,,,,,,,,
,,,,,,,,,,0.6357026092243303,0.06578123108499778,,,,,,
,,,,,,,,,,,,0.6309568032037898,0.18432201707004325,,,,
,,,,,,,,,,,,,,0.8568499847884907,0.24210412493763178,,
,,,,,,,,,,,,,,,,0.8350020177171622,0.4732078113670306
0.6763926110568256,0.23024125828379327,,,,,,,,,,,,,,,,
,,0.8519133684453722,0.043889467805461546,,,,,,,,,,,,,,
,,,,0.676349143605314,0.4187615827959269,,,,,,,,,,,,
,,,,,,0.9118614513408078,-0.025206504488314962,,,,,,,,,,
,,,,,,,,0.9049637918082646,0.275086420223145,,,,,,,,
,,,,,,,,,,0.6468806726499017,0.1717272110299758,,,,,,
,,,,,,,,,,,,0.5710811247478018,0.4649633981539075,,,,
,,,,,,,,,,,,,,0.8212334832920682,0.6158499914957478,,
,,,,,,,,,,,,,,,,0.8291232796150574,0.2463620836598227
0.6278546472774725,0.40150449859861237,,,,,,,,,,,,,,,,
,,0.8281582702373872,0.28723585607820723,,,,,,,,,,,,,,
,,,,0.7106592408445811,0.034612828148392394,,,,,,,,,,,,
,,,,,,0.8792834471773002,0.4223459596434419,,,,,,,,,,
,,,,,,,,0.8856236056659269,-0.10833761870458458,,,,,,,,
,,,,,,,,,,0.5952228665683535,0.16129631913125564,,,,,,
,,,,,,,,,,,,0.5866174660103287,0.4168969951602116,,,,
,,,,,,,,,,,,,,0.8320178108219541,0.18276118596830004,,
,,,,,,,,,,,,,,,,0.8395403202077295,0.19976627979620198
0.6624550247690008,0.06456172695747298,,,,,,,,,,,,,,,,
,,0.8211635922143399,0.4610494753909715,,,,,,,,,,,,,,
,,,,0.6962628629023607,0.08324433923243746,,,,,,,,,,,,
,,,,,,0.8914297069834144,0.4733915723769557,,,,,,,,,,
,,,,,,,,0.8998527196295237,0.5485746205005683,,,,,,,,
,,,,,,,,,,0.7009295600242127,-0.18362770711374488,,,,,,
,,,,,,,,,,,,0.6169191813925459,0.18271105020330547,,,,
,,,,,,,,,,,,,,0.8286974520691361,0.0733036865147495,,
,,,,,,,,,,,,,,,,0.8562512728728409,-0.0064484781153022475
0.6278201048391538,0.13168497675181567,,,,,,,,,,,,,,,,
,,0.8006835203934999,0.2890043867305502,,,,,,,,,,,,,,
,,,,0.667306302578903,0.4999736487826547,,,,,,,,,,,,
,,,,,,0.9100765367553979,-0.18550380338935213,,,,,,,,,,
,,,,,,,,0.9043087132104525,0.3050821509929852,,,,,,,,
,,,,,,,,,,0.6189733222001577,-0.4061495088078899,,,,,,
,,,,,,,,,,,,0.6146436897023886,0.3175965831031188,,,,
,,,,,,,,,,,,,,0.8299341480654088,0.3466323083358386,,
,,,,,,,,,,,,,,,,0.8422835129010775,0.27564501726782087
0.647223484172799,0.33445395746507134,,,,,,,,,,,,,,,,
,,0.8635237173111452,0.2644214158844185,,,,,,,,,,,,,,
,,,,0.6988908204960667,0.20490136566312434,,,,,,,,,,,,
,,,,,,0.8986240577101812,0.4812657756924733,,,,,,,,,,
,,,,,,,,0.9035951665143132,0.582783580809091,,,,,,,,
,,,,,,,,,,0.6465997973253326,-2.054695054659506,,,,,,
,,,,,,,,,,,,0.5925707306870516,0.41377993353210285,,,,
,,,,,,,,,,,,,,0.8345657874543012,0.28387355677332415,,
,,,,,,,,,,,,,,,,0.8473874171440048,0.07108132362912856
0.611803472759769,0.3544920473732329,,,,,,,,,,,,,,,,
,,0.8245317685675289,0.32584892696851186,,,,,,,,,,,,,,
,,,,0.6840283386187581,0.4384737755333239,,,,,,,,,,,,
,,,,,,0.8607991604316333,0.7048768783010548,,,,,,,,,,
,,,,,,,,0.9020369107719474,0.40903041334202417,,,,,,,,
,,,,,,,,,,0.6021509803812253,0.3067981996924135,,,,,,
,,,,,,,,,,,,0.6378392579949412,0.22537693512245038,,,,
,,,,,,,,,,,,,,0.8302974844677995,0.3257031706620743,,
,,,,,,,,,,,,,,,,0.8431609790650847,0.2701247557321347
0.6349051321154487,0.32499030566977694,,,,,,,,,,,,,,,,
,,0.7922234976905249,0.6205938110016517,,,,,,,,,,,,,,
,,,,0.7235297662905547,0.053177642295922145,,,,,,,,,,,,
,,,,,,0.9121513378305227,0.2664687930457924,,,,,,,,,,
,,,,,,,,0.8909899715489188,0.39290222315883794,,,,,,,,
,,,,,,,,,,0.6139274380857143,-0.25357495258404894,,,,,,
,,,,,,,,,,,,0.6622911904616474,-0.2345504291620908,,,,
,,,,,,,,,,,,,,0.8282619524829412,0.29362357318663923,,
,,,,,,,,,,,,,,,,0.8282196804388398,0.3095374784398507
0.6502623054413259,0.2353854426961952,,,,,,,,,,,,,,,,
,,0.8017603657787088,0.32090719154349934,,,,,,,,,,,,,,
,,,,0.6737616296910751,0.3538715035397395,,,,,,,,,,,,
,,,,,,0.8847982202793535,0.5725596017395016,,,,,,,,,,
,,,,,,,,0.9132690155726686,0.46664113754154746,,,,,,,,
,,,,,,,,,,0.5934424105582987,0.12371845146752714,,,,,,
,,,,,,,,,,,,0.6386707933490263,0.008188866075800716,,,,
,,,,,,,,,,,,,,0.829408223521936,0.4807362480139308,,
,,,,,,,,,,,,,,,,0.7904757382151293,0.461504530673699
0.6400244471639738,0.36775086478396046,,,,,,,,,,,,,,,,
,,0.8112527465227721,0.4844919800753392,,,,,,,,,,,,,,
,,,,0.696212858837705,0.17147074340692725,,,,,,,,,,,,
,,,,,,0.8754487360160448,0.5752470867260281,,,,,,,,,,
,,,,,,,,0.8850531373629047,0.4871179844799205,,,,,,,,
,,,,,,,,,,0.5712586863357096,0.18706230143929958,,,,,,
,,,,,,,,,,,,0.6545227091704772,0.12581056585706074,,,,
,,,,,,,,,,,,,,0.8426943554934172,0.3538868795627155,,
,,,,,,,,,,,,,,,,0.8496582474147182,0.14467905154487182
0.6430314263753295,0.2075358675583353,,,,,,,,,,,,,,,,
,,0.8343018174946698,0.3223904848398381,,,,,,,,,,,,,,
,,,,0.6843426235708543,0.4420521306334675,,,,,,,,,,,,
,,,,,,0.8938386094536125,0.6304331519148809,,,,,,,,,,
,,,,,,,,0.9022643025729808,0.4862480080104409,,,,,,,,
,,,,,,,,,,0.616601466360567,-0.11233872085691066,,,,,,
,,,,,,,,,,,,0.6390132544257905,0.24095896017352425,,,,
,,,,,,,,,,,,,,0.8168633609442779,0.5260294824514226,,
,,,,,,,,,,,,,,,,0.8004820392848114,0.6181083408193055
0.6509432717324661,0.20566267187076126,,,,,,,,,,,,,,,,
,,0.8511204730729053,0.13798585488780768,,,,,,,,,,,,,,
,,,,0.7156591333312226,0.23398337160470217,,,,,,,,,,,,
,,,,,,0.8871550685119722,0.01849233778264292,,,,,,,,,,
,,,,,,,,0.8919348235035737,0.5303418797978996,,,,,,,,
,,,,,,,,,,0.6039262276509333,0.24142074303386152,,,,,,
,,,,,,,,,,,,0.6688159932989134,0.12501829252387642,,,,
,,,,,,,,,,,,,,0.8425199707466575,0.23750007830718944,,
,,,,,,,,,,,,,,,,0.847135068850133,0.21240034542874198
0.6253039871105395,0.09576986622414196,,,,,,,,,,,,,,,,
,,0.7790325594734158,0.5696826895384969,,,,,,,,,,,,,,
,,,,0.6719668790011968,0.47877724378090947,,,,,,,,,,,,
,,,,,,0.8939208817467545,0.5490028091482673,,,,,,,,,,
,,,,,,,,0.91870673367589,0.3696718623574762,,,,,,,,
,,,,,,,,,,0.6137896420163504,0.027390306199564396,,,,,,
,,,,,,,,,,,,0.6417965562171555,0.22684026429235682,,,,
,,,,,,,,,,,,,,0.8335321439351691,0.23428001561100453,,
,,,,,,,,,,,,,,,,0.8546199153459128,0.26927687699758474
0.6363493543681318,0.3022053633333376,,,,,,,,,,,,,,,,
,,0.781124705007239,0.6212861087791149,,,,,,,,,,,,,,
,,,,0.7330896850947595,0.3103512532271222,,,,,,,,,,,,
,,,,,,0.908671426629337,0.4741055343454498,,,,,,,,,,
,,,,,,,,0.8948011003260679,0.5231064751518646,,,,,,,,
,,,,,,,,,,0.6304026222668115,-0.2891967185209503,,,,,,
,,,,,,,,,,,,0.6357684896750591,0.23729152319688596,,,,
,,,,,,,,,,,,,,0.8419299146682708,0.4095572423595316,,
,,,,,,,,,,,,,,,,0.7416898649124707,0.4975186317963546
0.636125629042203,0.2599660493911389,,,,,,,,,,,,,,,,
,,0.7864902666237112,0.3906381684062027,,,,,,,,,,,,,,
,,,,0.6923663203664012,0.3933411479568151,,,,,,,,,,,,
,,,,,,0.9095913251555084,-0.038976088728291725,,,,,,,,,,
,,,,,,,,0.8767385802422358,0.6365233479489953,,,,,,,,
,,,,,,,,,,0.6575125267430806,-2.661492837926592,,,,,,
,,,,,,,,,,,,0.624862159650472,0.24222453138818212,,,,
,,,,,,,,,,,,,,0.803897937060001,0.5601589078950118,,
,,,,,,,,,,,,,,,,0.7831918741360944,0.430983713624833
0.6551127486931112,0.17279594858433256,,,,,,,,,,,,,,,,
,,0.8064704082598124,0.4279673850168624,,,,,,,,,,,,,,
,,,,0.7114222638240526,0.2285372471925553,,,,,,,,,,,,
,,,,,,0.8589334057872614,0.764876460693806,,,,,,,,,,
,,,,,,,,0.9039698759067055,0.39477468354747136,,,,,,,,
,,,,,,,,,,0.6293422568315925,-0.16230028686164433,,,,,,
,,,,,,,,,,,,0.6117743617738274,0.366539608720851,,,,
,,,,,,,,,,,,,,0.8163702816448273,0.3706032314888852,,
,,,,,,,,,,,,,,,,0.8345373164463862,0.3060591062447052
0.6277183091987308,0.3186415458131132,,,,,,,,,,,,,,,,
,,0.8330411998649744,0.3740003866712346,,,,,,,,,,,,,,
,,,,0.6894743295983656,0.32034234414798435,,,,,,,,,,,,
,,,,,,0.9052523094178142,0.22001856446757262,,,,,,,,,,
,,,,,,,,0.9160091226681839,0.20404694904552811,,,,,,,,
,,,,,,,,,,0.5997413199365913,-0.25568358225617827,,,,,,
,,,,,,,,,,,,0.6082911474895344,0.2889092920640377,,,,
,,,,,,,,,,,,,,0.8373574512060834,0.1049744297064118,,
,,,,,,,,,,,,,,,,0.8192553612134452,-0.0752063277646835
0.6822513163327517,-0.2908558596577391,,,,,,,,,,,,,,,,
,,0.8332156323490778,0.40351700476986774,,,,,,,,,,,,,,
,,,,0.7038614784607036,0.0984637036629401,,,,,,,,,,,,
,,,,,,0.9161309733473293,0.2721049942595476,,,,,,,,,,
,,,,,,,,0.8846984117743504,0.5782236206662543,,,,,,,,
,,,,,,,,,,0.6976331447575339,-0.7274493330010205,,,,,,
,,,,,,,,,,,,0.6130198606553885,0.2840635581861197,,,,
,,,,,,,,,,,,,,0.8692271448166176,-0.5826997246683387,,
,,,,,,,,,,,,,,,,0.8152438382743274,0.17680169858969474
0.6379470435143395,0.3738718473254282,,,,,,,,,,,,,,,,
,,0.7962423302791063,0.6477366559339526,,,,,,,,,,,,,,
,,,,0.7092320018830301,0.08258732352290121,,,,,,,,,,,,
,,,,,,0.9002342376191659,-0.006857224031437736,,,,,,,,,,
,,,,,,,,0.9109815274184394,0.5217912573199923,,,,,,,,
,,,,,,,,,,0.65075733619637,-0.487845224874919,,,,,,
,,,,,,,,,,,,0.6169191745528628,0.33179586268750116,,,,
,,,,,,,,,,,,,,0.8085864853673813,0.5367456935291806,,
,,,,,,,,,,,,,,,,0.8061168045082074,0.6199086711319388
0.6577627711747631,0.15815638035607238,,,,,,,,,,,,,,,,
,,0.7994293697016386,0.4655739836733259,,,,,,,,,,,,,,
,,,,0.724261161018124,-0.1469692594939962,,,,,,,,,,,,
,,,,,,0.8628040639002759,0.752585577972295,,,,,,,,,,
,,,,,,,,0.9083779609327077,0.3681294792995058,,,,,,,,
,,,,,,,,,,0.6092876849452399,0.0398841073018249,,,,,,
,,,,,,,,,,,,0.6375701668259832,-0.023680537163967896,,,,
,,,,,,,,,,,,,,0.8391029024183143,0.12511305567260944,,
,,,,,,,,,,,,,,,,0.8197805017887463,0.20294287641055264
0.6324581680593039,0.03752094452616406,,,,,,,,,,,,,,,,
,,0.8463872308042513,0.27258544023047726,,,,,,,,,,,,,,
,,,,0.7053945810646072,0.15810369817561998,,,,,,,,,,,,
,,,,,,0.8747606582307774,0.49410509417517423,,,,,,,,,,
,,,,,,,,0.9269186764024595,0.18795857261367344,,,,,,,,
,,,,,,,,,,0.6325593712337345,0.11339768141461748,,,,,,
,,,,,,,,,,,,0.6002022520639729,0.39589943025916796,,,,
,,,,,,,,,,,,,,0.8298080873342032,0.45003810487196905,,
,,,,,,,,,,,,,,,,0.8119392600618194,0.5741035212882228
0.6691032823160233,0.1870246808704359,,,,,,,,,,,,,,,,
,,0.8419596132204348,0.4080798421381484,,,,,,,,,,,,,,
,,,,0.679807114881702,0.342552135836953,,,,,,,,,,,,
,,,,,,0.8867304704014386,0.42746617645596563,,,,,,,,,,
,,,,,,,,0.8899898575368801,0.1705651321382028,,,,,,,,
,,,,,,,,,,0.5917047527304324,0.15046902541379115,,,,,,
,,,,,,,,,,,,0.6046371159160575,0.419509703915943,,,,
,,,,,,,,,,,,,,0.8352518382042746,0.32966531576084324,,
,,,,,,,,,,,,,,,,0.7892615261809648,0.4490749010032865
0.6420848301948414,0.25862802912540805,,,,,,,,,,,,,,,,
,,0.8365568700222477,0.3091965952560145,,,,,,,,,,,,,,
,,,,0.6708178500837887,0.2925499725258248,,,,,,,,,,,,
,,,,,,0.9077267398974401,0.2748462379124881,,,,,,,,,,
,,,,,,,,0.8925834792736673,0.5680983248835583,,,,,,,,
,,,,,,,,,,0.6238706151312543,0.2270254565750095,,,,,,
,,,,,,,,,,,,0.6149916719661215,0.21489891950800566,,,,
,,,,,,,,,,,,,,0.8475926594583233,0.40639990827364336,,
,,,,,,,,,,,,,,,,0.8287583715223226,0.3896819019905208
0.6388552209768821,0.25693302173470156,,,,,,,,,,,,,,,,
,,0.8603884297789544,0.17007577241276828,,,,,,,,,,,,,,
,,,,0.6960492423221397,0.09647089340758852,,,,,,,,,,,,
,,,,,,0.8929905137452443,0.4064344966581034,,,,,,,,,,
,,,,,,,,0.8922986359399901,0.5604483317526152,,,,,,,,
,,,,,,,,,,0.6151536082401059,-1.2492701948500238,,,,,,
,,,,,,,,,,,,0.5995697033614433,0.3757049650730109,,,,
,,,,,,,,,,,,,,0.8498137279842329,0.2763918285876188,,
,,,,,,,,,,,,,,,,0.8630325069255785,0.2566850515354948
0.6368983347501649,0.33102481901893965,,,,,,,,,,,,,,,,
,,0.830161353825666,0.2533269434847695,,,,,,,,,,,,,,
,,,,0.6672909903595876,0.4494221448085972,,,,,,,,,,,,
,,,,,,0.903007617465566,0.487311832875178,,,,,,,,,,
,,,,,,,,0.8826363665073442,0.6177001821792086,,,,,,,,
,,,,,,,,,,0.6232610139712556,0.04290187967463133,,,,,,
,,,,,,,,,,,,0.5909240243144926,0.4046933904119885,,,,
,,,,,,,,,,,,,,0.833762268362962,0.10124354442659922,,
,,,,,,,,,,,,,,,,0.8043189669359362,0.3091879337830312
0.6668531232429079,0.18823969300236254,,,,,,,,,,,,,,,,
,,0.8251251282757471,0.4352150491147122,,,,,,,,,,,,,,
,,,,0.6928336343154361,0.018915996723983808,,,,,,,,,,,,
,,,,,,0.8767184335774845,0.6609716540489464,,,,,,,,,,
,,,,,,,,0.9133503691621913,0.2614337173376037,,,,,,,,
,,,,,,,,,,0.663876996623245,-0.05830147236291716,,,,,,
,,,,,,,,,,,,0.6571557085765696,-0.12853634163923178,,,,
,,,,,,,,,,,,,,0.82714747095325,0.4583215223769066,,
,,,,,,,,,,,,,,,,0.7716022009955564,0.5821827888357878
0.6509293930495906,0.3156086256564261,,,,,,,,,,,,,,,,
,,0.8454722189265605,0.025478278112995745,,,,,,,,,,,,,,
,,,,0.7101088011651537,0.25099830436963266,,,,,,,,,,,,
,,,,,,0.8670740862639643,0.5144197285569546,,,,,,,,,,
,,,,,,,,0.874078644826544,0.6153204386531301,,,,,,,,
,,,,,,,,,,0.6628922949714069,0.035775802773719834,,,,,,
,,,,,,,,,,,,0.6166544750197691,0.17749008850672843,,,,
,,,,,,,,,,,,,,0.8273501956750862,0.46046734965309244,,
,,,,,,,,,,,,,,,,0.8350462930446515,0.2810648297677978
0.6659886995586031,-0.168982857327038,,,,,,,,,,,,,,,,
,,0.8254491867235675,0.48473000807165145,,,,,,,,,,,,,,
,,,,0.7217215306190795,0.18097909190559225,,,,,,,,,,,,
,,,,,,0.9480972957452626,-0.011110972336316305,,,,,,,,,,
,,,,,,,,0.8811307549239372,0.5985719989979637,,,,,,,,
,,,,,,,,,,0.6034502488217183,0.15273452858096848,,,,,,
,,,,,,,,,,,,0.6346725692287718,0.14326054353963258,,,,
,,,,,,,,,,,,,,0.8647013178396513,-0.16523713765004477,,
,,,,,,,,,,,,,,,,0.8294164324783161,0.1989892761797427
0.6238478678426745,0.3615441129421171,,,,,,,,,,,,,,,,
,,0.8487155807289976,0.14499817872566445,,,,,,,,,,,,,,
,,,,0.6789061710393007,0.4694376187743581,,,,,,,,,,,,
,,,,,,0.8990923565441147,0.09723247031520621,,,,,,,,,,
,,,,,,,,0.904723119224709,0.2505607371501152,,,,,,,,
,,,,,,,,,,0.5937957577136588,0.30122379050045056,,,,,,
,,,,,,,,,,,,0.6154661671518356,0.29089163970676235,,,,
,,,,,,,,,,,,,,0.841178384367985,0.2188614783903151,,
,,,,,,,,,,,,,,,,0.879567614490437,-2.532296589710518
0.6630884521424888,0.2804386476383788,,,,,,,,,,,,,,,,
,,0.8160571112635036,-0.023550420897746838,,,,,,,,,,,,,,
,,,,0.6742303296868977,0.3807184224482466,,,,,,,,,,,,
,,,,,,0.8504218022909001,0.6772371595465531,,,,,,,,,,
,,,,,,,,0.9181028605604666,0.33785123809932593,,,,,,,,
,,,,,,,,,,0.5873530765802585,0.1794077318551096,,,,,,
,,,,,,,,,,,,0.6181655965741277,0.26634534298219137,,,,
,,,,,,,,,,,,,,0.8359794439148075,0.3710818092063025,,
,,,,,,,,,,,,,,,,0.799107639174244,0.669174784380774
0.6475209134575115,0.1585226421613143,,,,,,,,,,,,,,,,
,,0.841335807388774,-0.14089081801340564,,,,,,,,,,,,,,
,,,,0.6678379615762985,0.4478966968298005,,,,,,,,,,,,
,,,,,,0.8712291317515672,0.5462348697786616,,,,,,,,,,
,,,,,,,,0.866359543035532,0.8038493541297286,,,,,,,,
,,,,,,,,,,0.6181732529181339,0.08305569988805706,,,,,,
,,,,,,,,,,,,0.5948764515407237,0.33544031469037383,,,,
,,,,,,,,,,,,,,0.8389543518707501,0.32866079273084514,,
,,,,,,,,,,,,,,,,0.7967226369949955,0.4427405595230335
0.6451296005344114,0.19567437553694922,,,,,,,,,,,,,,,,
,,0.8510930551700213,0.16997946368781602,,,,,,,,,,,,,,
,,,,0.6727300771743077,0.41481923805829257,,,,,,,,,,,,
,,,,,,0.8848515426382504,0.48086078256352116,,,,,,,,,,
,,,,,,,,0.8948421687930235,0.5853068574059963,,,,,,,,
,,,,,,,,,,0.5921709882331775,0.3227928490702605,,,,,,
,,,,,,,,,,,,0.5936446517045479,0.3197583428555718,,,,
,,,,,,,,,,,,,,0.8061356431784651,0.5818509081608239,,
,,,,,,,,,,,,,,,,0.8534429990501183,-1.1277441132541495
0.6236880571068488,0.38929506313922013,,,,,,,,,,,,,,,,
,,0.7900940280999038,0.6957944051603848,,,,,,,,,,,,,,
,,,,0.6846675759069281,0.32860054615040346,,,,,,,,,,,,
,,,,,,0.9068886309892816,0.45656348146299397,,,,,,,,,,
